Index,Date,Open,High,Low,Close,Adj Close,Volume
^FTSE,2020-11-18 00:00:00,6365.2998046875,6395.89990234375,6326.7001953125,6385.2001953125,6385.2001953125,979740000.0
^FTSE,2020-11-19 00:00:00,6385.2001953125,6385.2001953125,6314.2998046875,6334.39990234375,6334.39990234375,929024200.0
^FTSE,2020-11-20 00:00:00,6334.39990234375,6386.7001953125,6324.60009765625,6351.5,6351.5,821112500.0
^FTSE,2020-11-23 00:00:00,6351.5,6392.10009765625,6325.2001953125,6333.7998046875,6333.7998046875,943708400.0
^FTSE,2020-11-24 00:00:00,6333.7998046875,6432.39990234375,6333.7001953125,6432.2001953125,6432.2001953125,1301560700.0
^FTSE,2020-11-25 00:00:00,6432.2001953125,6468.7001953125,6375.2998046875,6391.10009765625,6391.10009765625,1129314000.0
^FTSE,2020-11-26 00:00:00,6391.10009765625,6412.7001953125,6349.5,6362.89990234375,6362.89990234375,736272500.0
^FTSE,2020-11-27 00:00:00,6362.89990234375,6375.89990234375,6302.2001953125,6367.60009765625,6367.60009765625,1448127900.0
^FTSE,2020-11-30 00:00:00,6367.60009765625,6404.0,6266.2001953125,6266.2001953125,6266.2001953125,1355075300.0
^FTSE,2020-12-01 00:00:00,6266.2001953125,6400.2001953125,6263.60009765625,6384.7001953125,6384.7001953125,839858300.0
^FTSE,2020-12-02 00:00:00,6384.7001953125,6468.60009765625,6367.5,6463.39990234375,6463.39990234375,936842800.0
^FTSE,2020-12-03 00:00:00,6463.39990234375,6491.5,6430.2998046875,6490.2998046875,6490.2998046875,943214500.0
^FTSE,2020-12-04 00:00:00,6490.2998046875,6559.2001953125,6489.7998046875,6550.2001953125,6550.2001953125,1073110600.0
^FTSE,2020-12-07 00:00:00,6550.2001953125,6601.10009765625,6519.7998046875,6555.39990234375,6555.39990234375,1058250500.0
^FTSE,2020-12-08 00:00:00,6555.39990234375,6567.60009765625,6518.39990234375,6558.7998046875,6558.7998046875,758186800.0
^FTSE,2020-12-09 00:00:00,6558.7998046875,6623.0,6558.7998046875,6564.2998046875,6564.2998046875,769345300.0
^FTSE,2020-12-10 00:00:00,6564.2998046875,6640.7001953125,6561.10009765625,6599.7998046875,6599.7998046875,1109877200.0
^FTSE,2020-12-11 00:00:00,6599.7998046875,6607.39990234375,6520.5,6546.7998046875,6546.7998046875,1069085700.0
^FTSE,2020-12-14 00:00:00,6546.7998046875,6583.7001953125,6524.7001953125,6531.7998046875,6531.7998046875,870265400.0
^FTSE,2020-12-15 00:00:00,6531.7998046875,6558.2001953125,6484.0,6513.2998046875,6513.2998046875,737394700.0
^FTSE,2020-12-16 00:00:00,6513.2998046875,6598.39990234375,6513.2998046875,6570.89990234375,6570.89990234375,860333700.0
^FTSE,2020-12-17 00:00:00,6570.89990234375,6601.60009765625,6551.10009765625,6551.10009765625,6551.10009765625,725533900.0
^FTSE,2020-12-18 00:00:00,6551.10009765625,6604.5,6518.2998046875,6529.2001953125,6529.2001953125,1200513100.0
^FTSE,2020-12-21 00:00:00,6529.2001953125,6529.2001953125,6315.2998046875,6416.2998046875,6416.2998046875,1118314800.0
^FTSE,2020-12-23 00:00:00,6453.2001953125,6497.2998046875,6431.2001953125,6495.7998046875,6495.7998046875,807695400.0
^FTSE,2020-12-24 00:00:00,6495.7998046875,6530.2998046875,6479.60009765625,6502.10009765625,6502.10009765625,477470700.0
^FTSE,2020-12-29 00:00:00,6502.10009765625,6676.60009765625,6502.10009765625,6602.7001953125,6602.7001953125,824116800.0
^FTSE,2020-12-30 00:00:00,6602.7001953125,6623.0,6552.5,6555.7998046875,6555.7998046875,425493000.0
^FTSE,2020-12-31 00:00:00,6555.7998046875,6555.7998046875,6439.39990234375,6460.5,6460.5,316943900.0
^FTSE,2021-01-04 00:00:00,6460.5,6662.7001953125,6460.5,6571.89990234375,6571.89990234375,965097800.0
^FTSE,2021-01-05 00:00:00,6571.89990234375,6622.7998046875,6544.2998046875,6612.2998046875,6612.2998046875,718950800.0
^FTSE,2021-01-06 00:00:00,6612.2998046875,6859.10009765625,6611.89990234375,6841.89990234375,6841.89990234375,1249709500.0
^FTSE,2021-01-07 00:00:00,6841.89990234375,6903.60009765625,6795.10009765625,6857.0,6857.0,939652600.0
^FTSE,2021-01-08 00:00:00,6857.0,6886.2998046875,6836.10009765625,6873.2998046875,6873.2998046875,850778500.0
^FTSE,2021-01-11 00:00:00,6873.2998046875,6873.2998046875,6768.7001953125,6798.5,6798.5,707799500.0
^FTSE,2021-01-12 00:00:00,6798.5,6816.7001953125,6738.2001953125,6754.10009765625,6754.10009765625,648158800.0
^FTSE,2021-01-13 00:00:00,6754.10009765625,6772.60009765625,6736.0,6745.5,6745.5,619448200.0
^FTSE,2021-01-14 00:00:00,6745.5,6802.0,6736.7998046875,6802.0,6802.0,685978100.0
^FTSE,2021-01-15 00:00:00,6802.0,6802.10009765625,6676.60009765625,6735.7001953125,6735.7001953125,740665600.0
^FTSE,2021-01-18 00:00:00,6735.7001953125,6741.5,6709.2998046875,6720.7001953125,6720.7001953125,359826900.0
^FTSE,2021-01-19 00:00:00,6720.7001953125,6770.7001953125,6697.7001953125,6713.0,6713.0,618144700.0
^FTSE,2021-01-20 00:00:00,6713.0,6751.7998046875,6697.5,6740.39990234375,6740.39990234375,687499600.0
^FTSE,2021-01-21 00:00:00,6740.39990234375,6776.89990234375,6715.39990234375,6715.39990234375,6715.39990234375,621554400.0
^FTSE,2021-01-22 00:00:00,6715.39990234375,6715.7001953125,6651.7001953125,6695.10009765625,6695.10009765625,693954900.0
^FTSE,2021-01-25 00:00:00,6695.10009765625,6714.60009765625,6610.2998046875,6638.89990234375,6638.89990234375,761260500.0
^FTSE,2021-01-26 00:00:00,6638.89990234375,6702.39990234375,6636.2998046875,6654.0,6654.0,683485900.0
^FTSE,2021-01-27 00:00:00,6654.0,6661.2998046875,6505.7998046875,6567.39990234375,6567.39990234375,982451100.0
^FTSE,2021-01-28 00:00:00,6567.39990234375,6567.39990234375,6439.60009765625,6526.2001953125,6526.2001953125,869048100.0
^FTSE,2021-01-29 00:00:00,6526.2001953125,6526.2001953125,6397.2001953125,6407.5,6407.5,870670500.0
^FTSE,2021-02-01 00:00:00,6407.5,6495.60009765625,6407.5,6466.39990234375,6466.39990234375,746038100.0
^FTSE,2021-02-02 00:00:00,6466.39990234375,6523.5,6466.39990234375,6516.7001953125,6516.7001953125,719054200.0
^FTSE,2021-02-03 00:00:00,6516.7001953125,6573.10009765625,6489.5,6507.7998046875,6507.7998046875,717525200.0
^FTSE,2021-02-04 00:00:00,6507.7998046875,6553.39990234375,6478.2001953125,6503.7001953125,6503.7001953125,989919900.0
^FTSE,2021-02-05 00:00:00,6503.7001953125,6518.7001953125,6457.60009765625,6489.2998046875,6489.2998046875,984403300.0
^FTSE,2021-02-08 00:00:00,6489.2998046875,6567.7001953125,6489.2998046875,6523.5,6523.5,818871300.0
^FTSE,2021-02-09 00:00:00,6523.5,6541.0,6501.0,6531.60009765625,6531.60009765625,544655300.0
^FTSE,2021-02-10 00:00:00,6531.60009765625,6577.0,6481.0,6524.39990234375,6524.39990234375,782043000.0
^FTSE,2021-02-11 00:00:00,6524.39990234375,6554.2001953125,6514.89990234375,6528.7001953125,6528.7001953125,673184700.0
^FTSE,2021-02-12 00:00:00,6528.7001953125,6589.7998046875,6485.10009765625,6589.7998046875,6589.7998046875,495851300.0
^FTSE,2021-02-15 00:00:00,6589.7998046875,6775.39990234375,6589.7998046875,6756.10009765625,6756.10009765625,825488200.0
^FTSE,2021-02-16 00:00:00,6756.10009765625,6799.89990234375,6736.89990234375,6748.89990234375,6748.89990234375,817289800.0
^FTSE,2021-02-17 00:00:00,6748.89990234375,6760.2998046875,6701.60009765625,6710.89990234375,6710.89990234375,755390100.0
^FTSE,2021-02-18 00:00:00,6710.89990234375,6721.7998046875,6591.39990234375,6617.2001953125,6617.2001953125,847018200.0
^FTSE,2021-02-19 00:00:00,6617.2001953125,6646.2001953125,6600.60009765625,6624.0,6624.0,976444700.0
^FTSE,2021-02-22 00:00:00,6624.0,6624.7001953125,6545.89990234375,6612.2001953125,6612.2001953125,846468100.0
^FTSE,2021-02-23 00:00:00,6612.2001953125,6675.39990234375,6555.89990234375,6625.89990234375,6625.89990234375,1154639900.0
^FTSE,2021-02-24 00:00:00,6625.89990234375,6669.89990234375,6572.2998046875,6659.0,6659.0,1141083000.0
^FTSE,2021-02-25 00:00:00,6659.0,6702.89990234375,6644.7001953125,6652.0,6652.0,852469800.0
^FTSE,2021-02-26 00:00:00,6652.0,6652.0,6465.60009765625,6483.39990234375,6483.39990234375,1279039900.0
^FTSE,2021-03-01 00:00:00,6483.39990234375,6612.7001953125,6483.39990234375,6588.5,6588.5,708419900.0
^FTSE,2021-03-02 00:00:00,6588.5,6660.7998046875,6560.89990234375,6613.7998046875,6613.7998046875,682614300.0
^FTSE,2021-03-03 00:00:00,6613.7998046875,6705.2998046875,6613.7998046875,6675.5,6675.5,937329300.0
^FTSE,2021-03-04 00:00:00,6675.5,6675.5,6581.2001953125,6650.89990234375,6650.89990234375,938807000.0
^FTSE,2021-03-05 00:00:00,6650.89990234375,6710.7998046875,6560.7998046875,6630.5,6630.5,1027477500.0
^FTSE,2021-03-08 00:00:00,6630.5,6726.39990234375,6612.7001953125,6719.10009765625,6719.10009765625,972755300.0
^FTSE,2021-03-09 00:00:00,6719.10009765625,6786.7998046875,6689.89990234375,6730.2998046875,6730.2998046875,952946800.0
^FTSE,2021-03-10 00:00:00,6730.2998046875,6740.7998046875,6677.0,6725.60009765625,6725.60009765625,725796800.0
^FTSE,2021-03-11 00:00:00,6725.60009765625,6755.2998046875,6699.2998046875,6737.0,6737.0,714706900.0
^FTSE,2021-03-12 00:00:00,6737.0,6766.39990234375,6709.0,6761.5,6761.5,706134500.0
^FTSE,2021-03-15 00:00:00,6761.5,6804.89990234375,6723.7001953125,6749.7001953125,6749.7001953125,670767900.0
^FTSE,2021-03-16 00:00:00,6749.7001953125,6812.7998046875,6749.60009765625,6803.60009765625,6803.60009765625,8494800.0
^FTSE,2021-03-17 00:00:00,6803.60009765625,6805.7001953125,6753.7998046875,6762.7001953125,6762.7001953125,8378200.0
^FTSE,2021-03-18 00:00:00,6762.7001953125,6791.7998046875,6740.5,6779.7001953125,6779.7001953125,825204500.0
^FTSE,2021-03-19 00:00:00,6779.7001953125,6779.7001953125,6664.60009765625,6708.7001953125,6708.7001953125,1819149000.0
^FTSE,2021-03-22 00:00:00,6708.7001953125,6732.7001953125,6651.0,6726.10009765625,6726.10009765625,811558900.0
^FTSE,2021-03-23 00:00:00,6726.10009765625,6726.10009765625,6664.7998046875,6699.2001953125,6699.2001953125,861618700.0
^FTSE,2021-03-24 00:00:00,6699.2001953125,6722.60009765625,6649.39990234375,6712.89990234375,6712.89990234375,942724200.0
^FTSE,2021-03-25 00:00:00,6712.89990234375,6729.89990234375,6618.60009765625,6674.7998046875,6674.7998046875,768539700.0
^FTSE,2021-03-26 00:00:00,6674.7998046875,6742.10009765625,6674.7998046875,6740.60009765625,6740.60009765625,748208300.0
^FTSE,2021-03-29 00:00:00,6740.60009765625,6758.7998046875,6705.39990234375,6736.2001953125,6736.2001953125,624496600.0
^FTSE,2021-03-30 00:00:00,6736.2001953125,6792.2001953125,6729.5,6772.10009765625,6772.10009765625,664395600.0
^FTSE,2021-03-31 00:00:00,6772.10009765625,6775.7001953125,6713.60009765625,6713.60009765625,6713.60009765625,854819600.0
^FTSE,2021-04-01 00:00:00,6713.60009765625,6766.5,6713.60009765625,6737.2998046875,6737.2998046875,592371100.0
^FTSE,2021-04-06 00:00:00,6737.2998046875,6843.7001953125,6737.2998046875,6823.60009765625,6823.60009765625,773873100.0
^FTSE,2021-04-07 00:00:00,6823.60009765625,6898.39990234375,6823.60009765625,6885.2998046875,6885.2998046875,708769700.0
^FTSE,2021-04-08 00:00:00,6885.2998046875,6942.2001953125,6884.7998046875,6942.2001953125,6942.2001953125,792318200.0
^FTSE,2021-04-09 00:00:00,6942.2001953125,6949.60009765625,6906.39990234375,6915.7998046875,6915.7998046875,615052100.0
^FTSE,2021-04-12 00:00:00,6915.7998046875,6916.10009765625,6853.7998046875,6889.10009765625,6889.10009765625,639363600.0
^FTSE,2021-04-13 00:00:00,6889.10009765625,6895.10009765625,6859.7001953125,6890.5,6890.5,572405700.0
^FTSE,2021-04-14 00:00:00,6890.5,6942.2998046875,6880.7001953125,6939.60009765625,6939.60009765625,596867000.0
^FTSE,2021-04-15 00:00:00,6939.60009765625,6994.89990234375,6939.2998046875,6983.5,6983.5,651402900.0
^FTSE,2021-04-16 00:00:00,6983.5,7037.7001953125,6983.5,7019.5,7019.5,742505700.0
^FTSE,2021-04-19 00:00:00,7019.5,7040.2998046875,6979.2001953125,7000.10009765625,7000.10009765625,529712700.0
^FTSE,2021-04-20 00:00:00,7000.10009765625,7001.2998046875,6857.10009765625,6859.89990234375,6859.89990234375,825253600.0
^FTSE,2021-04-21 00:00:00,6859.89990234375,6914.89990234375,6859.60009765625,6895.2998046875,6895.2998046875,662064600.0
^FTSE,2021-04-22 00:00:00,6895.2998046875,6941.10009765625,6889.2998046875,6938.2001953125,6938.2001953125,647196400.0
^FTSE,2021-04-23 00:00:00,6938.2001953125,6938.60009765625,6891.7998046875,6938.60009765625,6938.60009765625,582223700.0
^FTSE,2021-04-26 00:00:00,6938.60009765625,6971.5,6913.39990234375,6963.10009765625,6963.10009765625,511633400.0
^FTSE,2021-04-27 00:00:00,6963.10009765625,6975.10009765625,6929.7998046875,6945.0,6945.0,658634400.0
^FTSE,2021-04-28 00:00:00,6945.0,6986.7001953125,6944.10009765625,6963.7001953125,6963.7001953125,990231900.0
^FTSE,2021-04-29 00:00:00,6963.7001953125,7019.7998046875,6953.89990234375,6961.5,6961.5,657930300.0
^FTSE,2021-04-30 00:00:00,6961.5,7009.5,6946.0,6969.7998046875,6969.7998046875,831625600.0
^FTSE,2021-05-04 00:00:00,6969.7998046875,7034.2998046875,6912.2998046875,6923.2001953125,6923.2001953125,911981600.0
^FTSE,2021-05-05 00:00:00,6923.2001953125,7047.7998046875,6923.2001953125,7039.2998046875,7039.2998046875,734979800.0
^FTSE,2021-05-06 00:00:00,7039.2998046875,7076.2001953125,7026.7998046875,7076.2001953125,7076.2001953125,764405400.0
^FTSE,2021-05-07 00:00:00,7076.2001953125,7143.5,7076.2001953125,7129.7001953125,7129.7001953125,624763100.0
^FTSE,2021-05-10 00:00:00,7129.7001953125,7164.2001953125,7104.39990234375,7123.7001953125,7123.7001953125,744129400.0
^FTSE,2021-05-11 00:00:00,7123.7001953125,7123.7001953125,6912.39990234375,6948.0,6948.0,933225500.0
^FTSE,2021-05-12 00:00:00,6948.0,7028.10009765625,6945.2998046875,7004.60009765625,7004.60009765625,743459700.0
^FTSE,2021-05-13 00:00:00,7004.60009765625,7004.60009765625,6823.60009765625,6963.2998046875,6963.2998046875,660813600.0
^FTSE,2021-05-14 00:00:00,6963.2998046875,7048.7001953125,6963.2998046875,7043.60009765625,7043.60009765625,845954300.0
^FTSE,2021-05-17 00:00:00,7043.60009765625,7066.7998046875,6989.10009765625,7032.89990234375,7032.89990234375,582188300.0
^FTSE,2021-05-18 00:00:00,7032.89990234375,7102.60009765625,7030.39990234375,7034.2001953125,7034.2001953125,736327300.0
^FTSE,2021-05-19 00:00:00,7034.2001953125,7034.2001953125,6897.10009765625,6950.2001953125,6950.2001953125,729532000.0
^FTSE,2021-05-20 00:00:00,6950.2001953125,7019.7998046875,6926.89990234375,7019.7998046875,7019.7998046875,626003200.0
^FTSE,2021-05-21 00:00:00,7019.7998046875,7028.2001953125,6973.2998046875,7018.10009765625,7018.10009765625,803607300.0
^FTSE,2021-05-24 00:00:00,7018.10009765625,7054.60009765625,7013.5,7051.60009765625,7051.60009765625,422927700.0
^FTSE,2021-05-25 00:00:00,7051.60009765625,7067.60009765625,7029.7998046875,7029.7998046875,7029.7998046875,619367600.0
^FTSE,2021-05-26 00:00:00,7029.7998046875,7050.89990234375,6998.2001953125,7026.89990234375,7026.89990234375,619965100.0
^FTSE,2021-05-27 00:00:00,7026.89990234375,7044.0,7008.5,7019.7001953125,7019.7001953125,1422973500.0
^FTSE,2021-05-28 00:00:00,7019.7001953125,7054.89990234375,7019.60009765625,7022.60009765625,7022.60009765625,786614400.0
^FTSE,2021-06-01 00:00:00,7022.60009765625,7118.0,7022.60009765625,7080.5,7080.5,726701500.0
^FTSE,2021-06-02 00:00:00,7080.5,7122.5,7074.10009765625,7108.0,7108.0,570341500.0
^FTSE,2021-06-03 00:00:00,7108.0,7108.0,7013.89990234375,7064.39990234375,7064.39990234375,617182900.0
^FTSE,2021-06-04 00:00:00,7064.39990234375,7071.7998046875,7039.7001953125,7069.0,7069.0,425216000.0
^FTSE,2021-06-07 00:00:00,7069.0,7098.2998046875,7042.2001953125,7077.2001953125,7077.2001953125,963131300.0
^FTSE,2021-06-08 00:00:00,7077.2001953125,7120.7001953125,7074.89990234375,7095.10009765625,7095.10009765625,550005100.0
^FTSE,2021-06-09 00:00:00,7095.10009765625,7095.7001953125,7046.0,7081.0,7081.0,575133700.0
^FTSE,2021-06-10 00:00:00,7081.0,7117.7001953125,7080.0,7088.2001953125,7088.2001953125,574917100.0
^FTSE,2021-06-11 00:00:00,7088.2001953125,7140.7001953125,7088.2001953125,7134.10009765625,7134.10009765625,509040600.0
^FTSE,2021-06-14 00:00:00,7134.10009765625,7188.2998046875,7131.7998046875,7146.7001953125,7146.7001953125,551244200.0
^FTSE,2021-06-15 00:00:00,7146.7001953125,7189.60009765625,7142.7001953125,7172.5,7172.5,779379400.0
^FTSE,2021-06-16 00:00:00,7172.5,7217.5,7169.2001953125,7185.0,7185.0,723106300.0
^FTSE,2021-06-17 00:00:00,7185.0,7185.0,7133.0,7153.39990234375,7153.39990234375,724679900.0
^FTSE,2021-06-18 00:00:00,7153.39990234375,7154.60009765625,7008.7001953125,7017.5,7017.5,1553511000.0
^FTSE,2021-06-21 00:00:00,7017.5,7065.10009765625,6948.60009765625,7062.2998046875,7062.2998046875,820495800.0
^FTSE,2021-06-22 00:00:00,7062.2998046875,7098.7001953125,7061.10009765625,7090.0,7090.0,522524500.0
^FTSE,2021-06-23 00:00:00,7090.0,7129.39990234375,7074.10009765625,7074.10009765625,7074.10009765625,567367400.0
^FTSE,2021-06-24 00:00:00,7074.10009765625,7119.39990234375,7070.89990234375,7110.0,7110.0,726332500.0
^FTSE,2021-06-25 00:00:00,7110.0,7139.10009765625,7109.7998046875,7136.10009765625,7136.10009765625,609038400.0
^FTSE,2021-06-28 00:00:00,7136.10009765625,7136.2001953125,7072.0,7073.0,7073.0,682531900.0
^FTSE,2021-06-29 00:00:00,7073.0,7120.7998046875,7071.89990234375,7087.60009765625,7087.60009765625,531015400.0
^FTSE,2021-06-30 00:00:00,7087.60009765625,7100.7001953125,7010.60009765625,7037.5,7037.5,659209600.0
^FTSE,2021-07-01 00:00:00,7037.5,7134.2001953125,7037.5,7125.2001953125,7125.2001953125,631273700.0
^FTSE,2021-07-02 00:00:00,7125.2001953125,7162.2001953125,7110.2998046875,7123.2998046875,7123.2998046875,520006400.0
^FTSE,2021-07-05 00:00:00,7123.2998046875,7168.0,7111.5,7164.89990234375,7164.89990234375,384449600.0
^FTSE,2021-07-06 00:00:00,7164.89990234375,7170.60009765625,7075.7001953125,7100.89990234375,7100.89990234375,635763200.0
^FTSE,2021-07-07 00:00:00,7100.89990234375,7153.7001953125,7100.89990234375,7151.0,7151.0,600040700.0
^FTSE,2021-07-08 00:00:00,7151.0,7151.0,6981.60009765625,7030.7001953125,7030.7001953125,741526200.0
^FTSE,2021-07-09 00:00:00,7030.7001953125,7121.89990234375,7030.2001953125,7121.89990234375,7121.89990234375,577541200.0
^FTSE,2021-07-12 00:00:00,7121.89990234375,7134.89990234375,7066.2001953125,7125.39990234375,7125.39990234375,484702100.0
^FTSE,2021-07-13 00:00:00,7125.39990234375,7152.39990234375,7116.2998046875,7124.7001953125,7124.7001953125,613836900.0
^FTSE,2021-07-14 00:00:00,7124.7001953125,7124.7001953125,7073.60009765625,7091.2001953125,7091.2001953125,565377200.0
^FTSE,2021-07-15 00:00:00,7091.2001953125,7111.7998046875,7005.0,7012.0,7012.0,612974400.0
^FTSE,2021-07-16 00:00:00,7012.0,7056.7001953125,6978.10009765625,7008.10009765625,7008.10009765625,617556700.0
^FTSE,2021-07-19 00:00:00,7008.10009765625,7008.10009765625,6813.0,6844.39990234375,6844.39990234375,817237100.0
^FTSE,2021-07-20 00:00:00,6844.39990234375,6929.89990234375,6827.2998046875,6881.10009765625,6881.10009765625,941993900.0
^FTSE,2021-07-21 00:00:00,6881.10009765625,7007.7998046875,6881.10009765625,6998.2998046875,6998.2998046875,784895600.0
^FTSE,2021-07-22 00:00:00,6998.2998046875,7019.0,6956.2001953125,6968.2998046875,6968.2998046875,497512000.0
^FTSE,2021-07-23 00:00:00,6968.2998046875,7033.2998046875,6968.2998046875,7027.60009765625,7027.60009765625,461681400.0
^FTSE,2021-07-26 00:00:00,7027.60009765625,7038.7001953125,6980.7001953125,7025.39990234375,7025.39990234375,524700700.0
^FTSE,2021-07-27 00:00:00,7025.39990234375,7028.39990234375,6929.60009765625,6996.10009765625,6996.10009765625,516983900.0
^FTSE,2021-07-28 00:00:00,6996.10009765625,7023.39990234375,6974.7998046875,7016.60009765625,7016.60009765625,595315800.0
^FTSE,2021-07-29 00:00:00,7016.60009765625,7093.89990234375,7008.7001953125,7078.39990234375,7078.39990234375,789496800.0
^FTSE,2021-07-30 00:00:00,7078.39990234375,7078.39990234375,6996.89990234375,7032.2998046875,7032.2998046875,674951500.0
^FTSE,2021-08-02 00:00:00,7032.2998046875,7111.7001953125,7032.2998046875,7081.7001953125,7081.7001953125,526271100.0
^FTSE,2021-08-03 00:00:00,7081.7001953125,7119.2001953125,7074.2998046875,7105.7001953125,7105.7001953125,613947100.0
